dates,number_of_sales,number_of_redemptions
2024-02-28,16,26
2024-03-19,15,16
2024-03-21,18,21
2024-04-30,10,26
2024-04-21,14,18
2024-06-28,9,20
2024-05-08,14,19
2023-09-08,18,20
2024-02-24,14,20
2023-11-02,9,23
2024-01-27,16,28
2024-04-14,19,20
2023-09-30,21,16
2024-04-14,15,15
2023-12-30,12,15
2023-11-30,16,23
2024-03-12,19,14
2023-09-22,20,16
2024-07-31,17,14
2024-04-12,17,27
2024-01-30,18,19
2023-09-09,12,16
2023-10-21,20,22
2024-07-31,16,16
2023-12-05,11,21
2023-11-14,15,15
2024-05-11,19,20
2023-12-29,12,12
2023-08-13,17,23
2024-02-23,16,16
2023-11-13,20,19
2023-10-05,11,18
2024-02-08,19,17
2023-12-07,22,18
2024-08-01,12,22
2024-03-09,17,27
2023-10-10,16,21
2024-08-20,16,18
2024-02-12,16,11
2024-02-09,9,13
2024-03-20,19,27
2024-05-12,16,21
2024-04-30,12,19
2023-10-09,21,22
2024-08-12,20,14
2024-04-29,18,17
2023-10-02,13,19
2024-03-16,19,14
2024-04-15,9,15
2024-06-25,14,13
2023-08-27,18,22
2023-09-16,16,14
2024-07-19,19,14
2024-03-08,14,19
2024-02-20,8,26
2023-09-23,9,16
2023-09-29,17,20
2023-10-03,19,29
2024-03-10,11,14
2024-04-23,10,21
2023-09-28,12,22
2024-03-13,20,18
2024-05-27,11,23
2024-03-12,17,17
2024-06-03,11,15
2024-04-25,15,24
2023-10-26,14,28
2023-11-20,16,15
2023-09-07,16,13
2024-03-22,13,24
2023-12-19,15,17
2023-09-30,16,17
2024-02-01,13,27
2023-11-17,11,22
2024-01-05,13,19
2023-12-02,12,19
2024-03-20,15,23
2023-09-29,20,17
2024-04-12,14,19
2023-08-03,16,27
2024-06-19,13,24
2024-05-20,18,15
2024-04-16,14,24
2024-01-22,17,20
2024-01-23,21,14
2024-06-07,15,26
2024-01-29,16,26
2024-08-24,7,23
2023-12-26,17,17
2024-08-30,12,13
2024-02-04,15,25
2023-10-27,13,24
2023-08-13,22,20
2023-10-30,13,26
2024-03-29,8,15
2023-12-25,16,16
2023-11-30,13,19
2023-10-02,17,28
2024-01-25,20,26
2024-04-27,10,15
2024-04-28,18,17
2024-06-25,13,13
2023-09-14,14,23
2024-03-08,18,23
2023-10-16,11,24
2023-08-20,13,16
2024-04-09,13,29
2023-08-02,19,20
2024-02-15,13,21
2024-02-06,19,18
2024-07-24,12,23
2023-08-31,29,19
2023-10-07,16,14
2024-03-24,18,17
2024-02-12,13,25
2024-06-21,19,20
2024-07-16,11,20
2023-10-17,13,15
2024-01-31,18,27
2023-08-04,12,25
2024-04-03,11,22
2024-04-07,15,14
2023-12-03,10,21
2024-06-03,25,18
2024-08-30,12,17
2024-05-24,16,20
2024-02-20,13,20
2024-03-23,17,12
2023-09-12,16,20
2023-10-24,16,21
2024-02-19,16,20
2024-04-15,16,19
2024-04-26,16,20
2024-03-23,13,19
2024-03-12,19,21
2023-11-24,20,17
2024-04-03,13,21
2024-05-17,15,18
2023-11-08,16,18
2024-05-14,24,24
2024-02-22,15,19
2023-12-19,15,21
2024-02-29,15,20
2024-06-23,12,19
2024-06-12,16,15
2023-09-17,18,14
2024-08-17,17,16
2024-04-16,11,25
2024-02-24,12,20
2024-01-08,14,20
2024-06-17,8,17
2023-10-17,20,17
2024-07-23,10,26
2024-01-14,10,27
2024-02-16,12,10
2024-02-17,14,18
2024-07-28,12,21
2023-09-28,15,22
2024-08-06,13,23
2024-08-21,12,21
2024-01-16,19,14
2024-06-17,16,17
2023-08-12,17,20
2024-07-29,12,20
2023-10-24,10,25
2024-03-07,18,22
2023-09-04,11,26
2023-08-21,10,16
2023-09-30,17,23
2024-03-20,10,18
2024-07-28,13,15
2023-08-09,18,10
2023-10-09,19,14
2023-09-02,14,14
2024-02-11,13,33
2024-04-20,16,17
2023-08-12,17,23
2024-07-14,25,21
2024-06-11,5,19
2023-08-27,12,30
2023-12-25,27,31
2023-09-13,20,19
2024-06-23,17,24
2024-03-30,16,19
2024-04-09,16,22
2024-05-13,13,24
2023-09-04,15,25
2023-10-21,14,18
2023-11-16,22,21
2024-02-23,8,20
2024-06-03,14,18
2023-11-23,12,19
2024-08-26,10,23
2023-12-02,14,14
2024-03-18,9,23
2024-05-04,20,21
2024-03-01,21,24
2023-08-05,19,20
2024-03-27,16,17
2023-09-05,14,18
